event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:35:06 UTC,cart,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
2019-11-01 00:35:06 UTC,view,21406787,2053013561579406073,electronics.clocks,,2522.59,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
2019-11-01 00:35:06 UTC,view,26017911,2053013562812531517,,,10.30,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
2019-11-01 00:35:06 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,517258978,415a23a8-9775-47de-868e-2f6e226038f1
2019-11-01 00:35:06 UTC,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.90,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
2019-11-01 00:35:07 UTC,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.90,513205115,76f2f9b1-957e-4f79-bc65-11a42c1c7c8d
2019-11-01 00:35:07 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,532542999,595c35b6-269b-433d-a7cf-47158757ac3a
2019-11-01 00:35:07 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
2019-11-01 00:35:08 UTC,view,19300028,2053013566033757167,appliances.ironing_board,,13.87,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
2019-11-01 00:35:08 UTC,view,15100337,2053013557024391671,,,257.15,557337461,cc651deb-1939-40ae-8b4f-227d0a1b1cfe
2019-11-01 00:35:09 UTC,view,55000004,2146551843914777018,apparel.costume,nike,218.77,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
2019-11-01 00:35:09 UTC,view,4700511,2053013560899928785,auto.accessories.videoregister,inspector,231.63,563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15
2019-11-01 00:35:10 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,545001597,f90b62c6-0f76-4dd8-ad7d-3bb535c6b1f8
2019-11-01 00:35:10 UTC,view,12715328,2053013553559896355,,comforser,23.94,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
2019-11-01 00:35:10 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,512861616,78e5556e-d5e0-4da1-8cf8-820383496f33
2019-11-01 00:35:10 UTC,view,32401437,2053013566562238479,,,55.34,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:35:10 UTC,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
2019-11-01 00:35:10 UTC,view,12201421,2116907525176557699,sport.bicycle,giant,1956.03,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:35:10 UTC,view,26204584,2053013563693335403,,,552.05,512398332,4a8c3e34-32b0-48c8-bac8-e8066ef6a74c
2019-11-01 00:35:11 UTC,view,1480627,2053013561092866779,computers.desktop,smart,1301.45,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
2019-11-01 00:35:11 UTC,view,4300291,2053013552385491165,,polaris,26.26,514495194,90f3b544-0065-4534-9989-d4d48670473c
2019-11-01 00:35:11 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
2019-11-01 00:35:12 UTC,view,14700018,2053013557133443581,furniture.living_room.cabinet,brw,592.04,542551398,57357cc3-c173-48ed-a952-d5df1c7eba02
2019-11-01 00:35:13 UTC,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
2019-11-01 00:35:13 UTC,view,4100277,2053013561218695907,,sony,511.96,486999716,2666d6ed-08d8-4a83-b487-2cccbfbf34ff
2019-11-01 00:35:13 UTC,view,1004980,2053013555631882655,electronics.smartphone,samsung,1029.34,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
2019-11-01 00:35:14 UTC,view,3700848,2053013565983425517,appliances.environment.vacuum,karcher,321.73,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-11-01 00:35:14 UTC,view,1480584,2053013561092866779,computers.desktop,hp,851.73,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
2019-11-01 00:35:14 UTC,view,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
2019-11-01 00:35:15 UTC,view,1480492,2053013561092866779,computers.desktop,acer,2571.24,521336756,da86cf7b-7208-406d-83c6-5880d7a20746
2019-11-01 00:35:15 UTC,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,112.13,482114459,73e2d28c-fec1-4d80-9a3a-b2ab6c6ff15a
2019-11-01 00:35:15 UTC,view,6000092,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
2019-11-01 00:35:16 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,554161674,25dbe823-1be2-4d56-83ca-7cd938a56d5c
2019-11-01 00:35:16 UTC,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
2019-11-01 00:35:16 UTC,view,6200552,2053013552293216471,appliances.environment.air_heater,ballu,108.11,513994480,31f80433-945e-4073-b4a3-d4a112b24401
2019-11-01 00:35:17 UTC,view,16800086,2053013558316237377,furniture.kitchen.table,,1258.69,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
2019-11-01 00:35:17 UTC,view,2702414,2053013563911439225,appliances.kitchen.refrigerators,dauscher,372.44,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:35:18 UTC,view,21411629,2053013561579406073,electronics.clocks,adriatica,124.07,548745911,48ff0ba0-a426-fa1a-5af0-5f75e72af85a
2019-11-01 00:35:18 UTC,view,21405787,2053013561579406073,electronics.clocks,traser,222.91,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
2019-11-01 00:35:18 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,385.83,550396760,46d0c4f5-e7aa-4403-bd76-ec54db1170a1
2019-11-01 00:35:18 UTC,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,528344630,bb473c20-3691-44bd-9f9b-434585a17439
2019-11-01 00:35:18 UTC,view,29900109,2053013566310581247,,racer,823.70,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:35:18 UTC,view,3900339,2053013552326770905,appliances.environment.water_heater,aqua,30.86,542017387,436dfc54-508a-4627-9bc1-ebfb7744ccf3
2019-11-01 00:35:18 UTC,view,10301494,2053013553115300101,,welly,5.77,538025131,1543ee55-f6c7-484b-a292-a2991f94632e
2019-11-01 00:35:19 UTC,view,27400054,2053013563391345499,,xiaomi,45.49,558850088,9698be58-cfb7-4cbf-b013-b1ad56456b74
2019-11-01 00:35:19 UTC,view,4300072,2053013552385491165,,timberk,43.73,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
2019-11-01 00:35:19 UTC,view,16001098,2053013558223962683,,fissler,491.53,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
2019-11-01 00:35:19 UTC,purchase,17301319,2053013553853497655,,montblanc,40.09,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:35:19 UTC,view,2800477,2053013563835941749,appliances.kitchen.refrigerators,beko,429.80,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
2019-11-01 00:35:19 UTC,view,31501000,2053013558031024687,,,147.52,529451647,ec6fe6a9-32ab-4467-bb73-dbb1f351eca0
2019-11-01 00:35:20 UTC,view,28719070,2053013565480109009,apparel.shoes.keds,baden,71.82,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
2019-11-01 00:35:20 UTC,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
2019-11-01 00:35:20 UTC,view,52100019,2137704926053138958,,tomfarr,107.08,513118352,4c14bf2a-2820-4504-929d-046356a5a204
2019-11-01 00:35:20 UTC,view,1306546,2053013558920217191,computers.notebook,dell,1595.67,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
2019-11-01 00:35:21 UTC,view,3300010,2053013555355058573,,redmond,102.91,526672655,7de208f4-2b58-40cf-b835-9bfcc4e1c938
2019-11-01 00:35:21 UTC,view,15100371,2053013557024391671,,sv,308.63,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
2019-11-01 00:35:21 UTC,view,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.00,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
2019-11-01 00:35:21 UTC,view,1500259,2053013552955916539,computers.peripherals.printer,epson,148.78,512887245,5c5100fd-08ff-4ef5-b384-3850fc08dad6
2019-11-01 00:35:22 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.68,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
2019-11-01 00:35:22 UTC,view,28716526,2053013565069067197,apparel.shoes.keds,,44.79,545787950,ff28f6ef-59ad-42b8-b3f0-2c697ec4e27b
2019-11-01 00:35:22 UTC,view,26201859,2053013563693335403,,,269.51,532986507,25ab59a2-0d9a-4e68-957b-24f7cad7e457
2019-11-01 00:35:22 UTC,view,5100503,2053013553375346967,,xiaomi,22.68,514939651,4bcce247-a8fa-45b2-8c2a-e986a9aa16f2
2019-11-01 00:35:22 UTC,view,57600006,2155114825741500949,,blueseven,53.54,534924334,1e8e8490-43cb-4388-af6b-eeaeed5dd4a7
2019-11-01 00:35:23 UTC,view,1004574,2053013555631882655,electronics.smartphone,samsung,563.70,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
2019-11-01 00:35:23 UTC,purchase,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
2019-11-01 00:35:23 UTC,view,6200514,2053013552293216471,appliances.environment.air_heater,ballu,13.87,518726691,2a5f8ac7-887b-45e5-bb03-31a5745f0857
2019-11-01 00:35:24 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
2019-11-01 00:35:24 UTC,view,28300516,2053013566243472379,accessories.wallet,petek,77.22,524639276,4c769f5e-ef5e-4416-8c56-c24c73ee823f
2019-11-01 00:35:24 UTC,view,13201205,2053013557192163841,furniture.bedroom.bed,,428.58,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
2019-11-01 00:35:25 UTC,view,26402505,2053013563651392361,,,950.73,513220108,97a63fce-5787-4391-aaa1-d41b388c0c02
2019-11-01 00:35:25 UTC,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
2019-11-01 00:35:25 UTC,view,26500123,2053013563550729061,,lucente,137.20,534949460,59f9573a-87ea-47c3-af23-a9778e545443
2019-11-01 00:35:25 UTC,view,26300739,2053013563584283495,,lucente,510.70,547175656,8f0e7892-98d7-437e-a3ef-fed5a688662c
2019-11-01 00:35:26 UTC,view,2700910,2053013563911439225,appliances.kitchen.refrigerators,pozis,372.47,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:35:26 UTC,view,15100148,2053013557024391671,,lider,378.36,566284336,b738f216-c3a7-4577-9c04-3143b3d62737
2019-11-01 00:35:26 UTC,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.33,539010652,53327333-b643-4c05-a362-531f73bafb49
2019-11-01 00:35:27 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,549044646,8d734b68-7fe7-41aa-96b6-39fe366e836c
2019-11-01 00:35:27 UTC,view,1005197,2053013555631882655,electronics.smartphone,htc,102.94,566284585,f10fcd52-0d09-4c1d-967e-5839c1e31ddf
2019-11-01 00:35:27 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,565947485,1ddec675-3c67-430e-adb0-b2c76fb1f268
2019-11-01 00:35:27 UTC,view,13300343,2053013557166998015,,vegas,184.56,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
2019-11-01 00:35:27 UTC,view,15700015,2053013559733912211,,bts,388.14,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
2019-11-01 00:35:28 UTC,view,6000163,2053013560807654091,auto.accessories.alarm,tomahawk,54.06,513684130,21323e13-b450-4773-8dc3-4c5d3802f946
2019-11-01 00:35:28 UTC,view,15100244,2053013557024391671,,,654.59,524009914,81ab2705-597f-44d4-a98d-fcccc806dfb6
2019-11-01 00:35:28 UTC,view,30100125,2053013556110033341,,kolner,17.74,516431680,df074981-e046-49bc-8a34-7145bbd737c1
2019-11-01 00:35:28 UTC,view,39800120,2086471240842740173,apparel.shirt,dion,29.60,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:35:28 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
2019-11-01 00:35:29 UTC,view,1801995,2053013554415534427,electronics.video.tv,haier,180.16,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
2019-11-01 00:35:30 UTC,view,19000032,2053013557225718275,,granicom,60.23,518800412,8ce87bcd-5573-43f2-b72f-eb8c7bc1ed0b
2019-11-01 00:35:30 UTC,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.90,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
2019-11-01 00:35:30 UTC,view,6200013,2053013552293216471,appliances.environment.air_heater,electrolux,90.07,513994480,31f80433-945e-4073-b4a3-d4a112b24401
2019-11-01 00:35:30 UTC,view,1500399,2053013552955916539,computers.peripherals.printer,canon,169.41,512887245,5c5100fd-08ff-4ef5-b384-3850fc08dad6
2019-11-01 00:35:31 UTC,view,19300096,2053013566033757167,appliances.ironing_board,nika,38.59,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
2019-11-01 00:35:31 UTC,view,28718444,2053013565069067197,apparel.shoes.keds,strobbs,64.61,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
2019-11-01 00:35:32 UTC,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,528344630,bb473c20-3691-44bd-9f9b-434585a17439
2019-11-01 00:35:32 UTC,view,1307121,2053013558920217191,computers.notebook,dell,1544.18,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
2019-11-01 00:35:32 UTC,view,57600009,2155114825741500949,,blueseven,45.05,534924334,1e8e8490-43cb-4388-af6b-eeaeed5dd4a7
2019-11-01 00:35:32 UTC,view,18800010,2053013560623104713,auto.accessories.parktronic,parkmaster,32.18,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
2019-11-01 00:35:32 UTC,view,28716509,2053013565480109009,apparel.shoes.keds,respect,79.02,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
2019-11-01 00:35:33 UTC,view,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,513228353,0c9a0092-076c-4e87-a18e-1ec3d5f49745
2019-11-01 00:35:34 UTC,view,44400072,2146660887094624580,apparel.jeans,,63.84,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
2019-11-01 00:35:34 UTC,view,31501013,2053013558031024687,,,547.43,566284800,0ada506c-9b87-4595-bc56-e77484afe5ca
2019-11-01 00:35:34 UTC,view,22700005,2053013556168753601,,kolner,49.94,562354789,5d6a6edb-085a-42ff-b695-f6a689cec130
2019-11-01 00:35:34 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,617.52,541905455,ea3995c7-de61-44d2-975e-07692b1223f6
2019-11-01 00:35:36 UTC,view,2700910,2053013563911439225,appliances.kitchen.refrigerators,pozis,372.47,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:35:36 UTC,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
2019-11-01 00:35:36 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:35:36 UTC,view,15100371,2053013557024391671,,sv,308.63,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
2019-11-01 00:35:36 UTC,view,12714254,2053013553559896355,,powertrac,23.55,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
2019-11-01 00:35:37 UTC,view,15100396,2053013557024391671,,,616.98,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
2019-11-01 00:35:37 UTC,view,17301268,2053013553853497655,,desigual,28.87,552584823,c6cb8682-5825-4e15-ab32-0e679531f583
2019-11-01 00:35:37 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
2019-11-01 00:35:38 UTC,view,16000850,2053013558223962683,,agness,18.02,566283032,a93e06af-677e-40ef-8a82-cd4d5c00d9a6
2019-11-01 00:35:38 UTC,view,1480310,2053013561092866779,computers.desktop,hp,720.48,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
2019-11-01 00:35:39 UTC,view,22700078,2053013556168753601,,stels,175.04,521104536,4a54cc68-905e-4f1a-acb2-772a41fc5734
2019-11-01 00:35:39 UTC,view,15100020,2053013557024391671,,,1656.41,533890998,137ef93d-4561-432f-9525-36d1d7473018
2019-11-01 00:35:40 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,528058859,73298d20-98da-407e-a608-12c601f83109
2019-11-01 00:35:40 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
2019-11-01 00:35:40 UTC,view,6000092,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
2019-11-01 00:35:40 UTC,view,52900047,2139150089359196199,accessories.bag,stanley,34.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
2019-11-01 00:35:40 UTC,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.33,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
2019-11-01 00:35:40 UTC,view,28718119,2053013565228450757,apparel.shoes,respect,71.82,515491525,3ac87bcf-a0a6-4e15-88c6-1ffd6bc4209b
2019-11-01 00:35:40 UTC,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.26,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:35:40 UTC,view,1004982,2053013555631882655,electronics.smartphone,samsung,1029.34,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
2019-11-01 00:35:41 UTC,view,1002548,2053013555631882655,electronics.smartphone,apple,527.17,555472948,a05703e5-32e9-4d55-9cab-7dc7755eb948
2019-11-01 00:35:41 UTC,view,4201152,2053013552351936731,appliances.environment.air_conditioner,klima,411.83,513584657,dd6195e7-ef76-45a8-873a-af2ca848e209
2019-11-01 00:35:41 UTC,view,17301319,2053013553853497655,,montblanc,40.09,561564372,b39a96f9-30ee-493a-881a-94d98bae47e6
2019-11-01 00:35:41 UTC,view,5600385,2053013562913194819,,braun,191.74,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
2019-11-01 00:35:42 UTC,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.29,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
2019-11-01 00:35:42 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
2019-11-01 00:35:42 UTC,view,4300077,2053013552385491165,,timberk,43.73,514495194,90f3b544-0065-4534-9989-d4d48670473c
2019-11-01 00:35:42 UTC,view,28715890,2053013565228450757,apparel.shoes,rieker,99.36,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
2019-11-01 00:35:42 UTC,view,26017911,2053013562812531517,,,10.30,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
2019-11-01 00:35:44 UTC,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,566284580,390f7459-8f1a-4532-9d30-560b37cd3d44
2019-11-01 00:35:44 UTC,view,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.00,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
2019-11-01 00:35:44 UTC,view,3601124,2053013563810775923,appliances.kitchen.washer,haier,308.86,534949460,59f9573a-87ea-47c3-af23-a9778e545443
2019-11-01 00:35:44 UTC,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
2019-11-01 00:35:44 UTC,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
2019-11-01 00:35:45 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
2019-11-01 00:35:45 UTC,view,30100136,2053013556110033341,,,20.57,516431680,df074981-e046-49bc-8a34-7145bbd737c1
2019-11-01 00:35:46 UTC,view,18800010,2053013560623104713,auto.accessories.parktronic,parkmaster,32.18,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
2019-11-01 00:35:46 UTC,view,15100008,2053013557024391671,,bts,488.79,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
2019-11-01 00:35:46 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,211.61,557876363,59f39514-69fe-464f-a0ea-89d4d0384169
2019-11-01 00:35:46 UTC,view,1305977,2053013558920217191,computers.notebook,apple,2496.59,512687338,c507dbe5-1817-4aba-a300-6acc80fe7d01
2019-11-01 00:35:46 UTC,view,38900028,2085718636156158307,,,38.59,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
2019-11-01 00:35:47 UTC,view,9400066,2053013566067311601,,jaguar,165.47,523565323,442957e4-6755-4333-9ada-66a9e847eff3
2019-11-01 00:35:47 UTC,view,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
2019-11-01 00:35:47 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
2019-11-01 00:35:47 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
2019-11-01 00:35:48 UTC,view,12703498,2053013553559896355,,cordiant,40.93,545033324,e5bbe45b-00c6-4b27-98f3-4edb27e44a39
2019-11-01 00:35:48 UTC,view,7004508,2053013560346280633,kids.carriage,belecoo,109.01,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
2019-11-01 00:35:48 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1133.36,554161674,25dbe823-1be2-4d56-83ca-7cd938a56d5c
2019-11-01 00:35:48 UTC,view,19000032,2053013557225718275,,granicom,60.23,518800412,8ce87bcd-5573-43f2-b72f-eb8c7bc1ed0b
2019-11-01 00:35:48 UTC,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,141.86,563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15
2019-11-01 00:35:48 UTC,view,25600046,2053013559675191951,,elenberg,90.07,524009914,81ab2705-597f-44d4-a98d-fcccc806dfb6
2019-11-01 00:35:48 UTC,view,4800179,2053013554658804075,electronics.audio.headphone,apple,76.96,513663957,fa2cfeef-1c04-4b4c-803a-e9ee9f52690a
